pair_id,id1,id2,file1,file2,label
810620,19026786,21820265,src/1902/Snippet_19026786.java,src/2182/Snippet_21820265.java,True
810891,20326462,18457132,src/2032/Snippet_20326462.java,src/1845/Snippet_18457132.java,True
811984,10228411,6697724,src/1022/Snippet_10228411.java,src/0669/Snippet_6697724.java,True
812270,30237,13307307,src/0003/Snippet_30237.java,src/1330/Snippet_13307307.java,True
813217,1089238,11101258,src/0108/Snippet_1089238.java,src/1110/Snippet_11101258.java,False
813373,15946011,3662475,src/1594/Snippet_15946011.java,src/0366/Snippet_3662475.java,False
813423,1969722,12127276,src/0196/Snippet_1969722.java,src/1212/Snippet_12127276.java,False
813694,5518199,17150641,src/0551/Snippet_5518199.java,src/1715/Snippet_17150641.java,False
814571,5553144,4361391,src/0555/Snippet_5553144.java,src/0436/Snippet_4361391.java,False
815451,144769,952242,src/0014/Snippet_144769.java,src/0095/Snippet_952242.java,False
815573,21644801,2705336,src/2164/Snippet_21644801.java,src/0270/Snippet_2705336.java,False
815809,11611503,4470706,src/1161/Snippet_11611503.java,src/0447/Snippet_4470706.java,False
816118,2673851,11394767,src/0267/Snippet_2673851.java,src/1139/Snippet_11394767.java,False
816232,3888637,21994644,src/0388/Snippet_3888637.java,src/2199/Snippet_21994644.java,False
816449,20180801,20696810,src/2018/Snippet_20180801.java,src/2069/Snippet_20696810.java,False
818011,4961139,5942289,src/0496/Snippet_4961139.java,src/0594/Snippet_5942289.java,False
819182,6061403,9719583,src/0606/Snippet_6061403.java,src/0971/Snippet_9719583.java,False
819488,7682647,11838691,src/0768/Snippet_7682647.java,src/1183/Snippet_11838691.java,True
820391,354276,17662458,src/0035/Snippet_354276.java,src/1766/Snippet_17662458.java,False
820652,21822159,323161,src/2182/Snippet_21822159.java,src/0032/Snippet_323161.java,True
821273,18248689,15035227,src/1824/Snippet_18248689.java,src/1503/Snippet_15035227.java,True
821414,2381661,19910630,src/0238/Snippet_2381661.java,src/1991/Snippet_19910630.java,False
822157,7872668,8568973,src/0787/Snippet_7872668.java,src/0856/Snippet_8568973.java,True
822733,12727792,14717089,src/1272/Snippet_12727792.java,src/1471/Snippet_14717089.java,True
823267,841792,22870704,src/0084/Snippet_841792.java,src/2287/Snippet_22870704.java,True
823927,17019839,10489209,src/1701/Snippet_17019839.java,src/1048/Snippet_10489209.java,True
824629,9639432,13873860,src/0963/Snippet_9639432.java,src/1387/Snippet_13873860.java,True
824718,21266147,10658266,src/2126/Snippet_21266147.java,src/1065/Snippet_10658266.java,True
825013,2057012,708766,src/0205/Snippet_2057012.java,src/0070/Snippet_708766.java,False
825206,23677135,11233252,src/2367/Snippet_23677135.java,src/1123/Snippet_11233252.java,False
825622,11245902,265214,src/1124/Snippet_11245902.java,src/0026/Snippet_265214.java,False
825981,14033995,23029916,src/1403/Snippet_14033995.java,src/2302/Snippet_23029916.java,True
826097,13969472,19550140,src/1396/Snippet_13969472.java,src/1955/Snippet_19550140.java,False
826730,18923105,17957003,src/1892/Snippet_18923105.java,src/1795/Snippet_17957003.java,False
826918,10968489,14288802,src/1096/Snippet_10968489.java,src/1428/Snippet_14288802.java,False
826952,23677120,6914912,src/2367/Snippet_23677120.java,src/0691/Snippet_6914912.java,False
828358,3493991,17727663,src/0349/Snippet_3493991.java,src/1772/Snippet_17727663.java,True
828381,13075309,2867246,src/1307/Snippet_13075309.java,src/0286/Snippet_2867246.java,False
829090,10903521,15301724,src/1090/Snippet_10903521.java,src/1530/Snippet_15301724.java,False
829151,850680,14884125,src/0085/Snippet_850680.java,src/1488/Snippet_14884125.java,False
829683,15002153,23050895,src/1500/Snippet_15002153.java,src/2305/Snippet_23050895.java,True
830555,19247466,18875887,src/1924/Snippet_19247466.java,src/1887/Snippet_18875887.java,True
830884,12721185,13227684,src/1272/Snippet_12721185.java,src/1322/Snippet_13227684.java,True
831016,566820,11324607,src/0056/Snippet_566820.java,src/1132/Snippet_11324607.java,True
831131,21224972,4192187,src/2122/Snippet_21224972.java,src/0419/Snippet_4192187.java,False
831450,21008917,169201,src/2100/Snippet_21008917.java,src/0016/Snippet_169201.java,True
831621,430971,6959224,src/0043/Snippet_430971.java,src/0695/Snippet_6959224.java,True
832291,11730227,15037805,src/1173/Snippet_11730227.java,src/1503/Snippet_15037805.java,True
833980,15577716,22409057,src/1557/Snippet_15577716.java,src/2240/Snippet_22409057.java,False
834692,332635,15506300,src/0033/Snippet_332635.java,src/1550/Snippet_15506300.java,True
834794,19045087,20741536,src/1904/Snippet_19045087.java,src/2074/Snippet_20741536.java,True
834816,2716763,14196272,src/0271/Snippet_2716763.java,src/1419/Snippet_14196272.java,True
834904,16503018,1989226,src/1650/Snippet_16503018.java,src/0198/Snippet_1989226.java,True
836587,889519,7682648,src/0088/Snippet_889519.java,src/0768/Snippet_7682648.java,True
836912,10539421,4056446,src/1053/Snippet_10539421.java,src/0405/Snippet_4056446.java,True
837302,10797051,7525367,src/1079/Snippet_10797051.java,src/0752/Snippet_7525367.java,True
837665,9621442,15069644,src/0962/Snippet_9621442.java,src/1506/Snippet_15069644.java,False
838141,10251387,4707507,src/1025/Snippet_10251387.java,src/0470/Snippet_4707507.java,False
838722,9141695,9837647,src/0914/Snippet_9141695.java,src/0983/Snippet_9837647.java,False
838742,15712380,13212350,src/1571/Snippet_15712380.java,src/1321/Snippet_13212350.java,True
839482,16810590,7875897,src/1681/Snippet_16810590.java,src/0787/Snippet_7875897.java,False
840346,19660641,18797768,src/1966/Snippet_19660641.java,src/1879/Snippet_18797768.java,True
840886,17156131,5305335,src/1715/Snippet_17156131.java,src/0530/Snippet_5305335.java,True
841204,3467482,14650355,src/0346/Snippet_3467482.java,src/1465/Snippet_14650355.java,False
842956,438086,7726949,src/0043/Snippet_438086.java,src/0772/Snippet_7726949.java,False
843170,7500669,16961459,src/0750/Snippet_7500669.java,src/1696/Snippet_16961459.java,True
843298,13862028,22986028,src/1386/Snippet_13862028.java,src/2298/Snippet_22986028.java,False
843671,14879478,1811748,src/1487/Snippet_14879478.java,src/0181/Snippet_1811748.java,False
843718,11952110,7529744,src/1195/Snippet_11952110.java,src/0752/Snippet_7529744.java,False
844151,19035955,11337538,src/1903/Snippet_19035955.java,src/1133/Snippet_11337538.java,False
844657,8224584,7776792,src/0822/Snippet_8224584.java,src/0777/Snippet_7776792.java,False
844962,14397289,19900641,src/1439/Snippet_14397289.java,src/1990/Snippet_19900641.java,True
845664,10846738,12542684,src/1084/Snippet_10846738.java,src/1254/Snippet_12542684.java,True
845687,11907560,6168445,src/1190/Snippet_11907560.java,src/0616/Snippet_6168445.java,True
845742,20037616,20209162,src/2003/Snippet_20037616.java,src/2020/Snippet_20209162.java,True
845964,10466758,9552054,src/1046/Snippet_10466758.java,src/0955/Snippet_9552054.java,True
846305,20291848,1429497,src/2029/Snippet_20291848.java,src/0142/Snippet_1429497.java,False
846335,5337582,2747367,src/0533/Snippet_5337582.java,src/0274/Snippet_2747367.java,True
846432,15228322,489386,src/1522/Snippet_15228322.java,src/0048/Snippet_489386.java,True
846721,7898667,20028789,src/0789/Snippet_7898667.java,src/2002/Snippet_20028789.java,True
847272,5487781,7434461,src/0548/Snippet_5487781.java,src/0743/Snippet_7434461.java,False
847458,22608103,13243880,src/2260/Snippet_22608103.java,src/1324/Snippet_13243880.java,False
848749,3298868,11145818,src/0329/Snippet_3298868.java,src/1114/Snippet_11145818.java,False
850132,22117571,5907854,src/2211/Snippet_22117571.java,src/0590/Snippet_5907854.java,False
850155,6644756,2336999,src/0664/Snippet_6644756.java,src/0233/Snippet_2336999.java,False
850544,11265073,12821749,src/1126/Snippet_11265073.java,src/1282/Snippet_12821749.java,True
850823,1102939,19936443,src/0110/Snippet_1102939.java,src/1993/Snippet_19936443.java,False
851201,3672328,19722336,src/0367/Snippet_3672328.java,src/1972/Snippet_19722336.java,True
852547,13818000,22426232,src/1381/Snippet_13818000.java,src/2242/Snippet_22426232.java,False
853085,4298180,6814632,src/0429/Snippet_4298180.java,src/0681/Snippet_6814632.java,False
853797,19322907,14423006,src/1932/Snippet_19322907.java,src/1442/Snippet_14423006.java,False
854596,3691986,7393510,src/0369/Snippet_3691986.java,src/0739/Snippet_7393510.java,False
855662,11156659,13368519,src/1115/Snippet_11156659.java,src/1336/Snippet_13368519.java,False
856253,20651942,20002564,src/2065/Snippet_20651942.java,src/2000/Snippet_20002564.java,True
856795,16495170,5021577,src/1649/Snippet_16495170.java,src/0502/Snippet_5021577.java,False
858179,4076629,19014667,src/0407/Snippet_4076629.java,src/1901/Snippet_19014667.java,True
858182,9632240,21803552,src/0963/Snippet_9632240.java,src/2180/Snippet_21803552.java,True
859099,20603864,6270868,src/2060/Snippet_20603864.java,src/0627/Snippet_6270868.java,True
860394,12448713,20849254,src/1244/Snippet_12448713.java,src/2084/Snippet_20849254.java,False
860408,19366418,15037805,src/1936/Snippet_19366418.java,src/1503/Snippet_15037805.java,True
860616,22423727,11103449,src/2242/Snippet_22423727.java,src/1110/Snippet_11103449.java,True
861322,18708933,18878916,src/1870/Snippet_18708933.java,src/1887/Snippet_18878916.java,False
861722,9871231,2903590,src/0987/Snippet_9871231.java,src/0290/Snippet_2903590.java,True
862050,13026685,18991846,src/1302/Snippet_13026685.java,src/1899/Snippet_18991846.java,True
862276,6016307,20178135,src/0601/Snippet_6016307.java,src/2017/Snippet_20178135.java,False
862367,21493541,16678308,src/2149/Snippet_21493541.java,src/1667/Snippet_16678308.java,False
863874,3533700,5438231,src/0353/Snippet_3533700.java,src/0543/Snippet_5438231.java,True
864226,8062077,16619409,src/0806/Snippet_8062077.java,src/1661/Snippet_16619409.java,False
864278,44823,15461830,src/0004/Snippet_44823.java,src/1546/Snippet_15461830.java,True
864749,10986824,6081622,src/1098/Snippet_10986824.java,src/0608/Snippet_6081622.java,False
864998,22321272,23596949,src/2232/Snippet_22321272.java,src/2359/Snippet_23596949.java,True
865845,7427547,126187,src/0742/Snippet_7427547.java,src/0012/Snippet_126187.java,False
866785,7898667,5053350,src/0789/Snippet_7898667.java,src/0505/Snippet_5053350.java,False
867611,13772486,924129,src/1377/Snippet_13772486.java,src/0092/Snippet_924129.java,False
868962,7872661,2459317,src/0787/Snippet_7872661.java,src/0245/Snippet_2459317.java,True
869634,20231243,23041340,src/2023/Snippet_20231243.java,src/2304/Snippet_23041340.java,True
869693,8801744,18458055,src/0880/Snippet_8801744.java,src/1845/Snippet_18458055.java,False
869752,19344016,10463583,src/1934/Snippet_19344016.java,src/1046/Snippet_10463583.java,False
870127,9130471,18972693,src/0913/Snippet_9130471.java,src/1897/Snippet_18972693.java,False
870357,11265073,2069219,src/1126/Snippet_11265073.java,src/0206/Snippet_2069219.java,True
870813,9979752,7895612,src/0997/Snippet_9979752.java,src/0789/Snippet_7895612.java,False
870914,2608416,5671690,src/0260/Snippet_2608416.java,src/0567/Snippet_5671690.java,False
870917,12994590,21092331,src/1299/Snippet_12994590.java,src/2109/Snippet_21092331.java,True
871084,6544682,19812348,src/0654/Snippet_6544682.java,src/1981/Snippet_19812348.java,True
872064,20559735,13952259,src/2055/Snippet_20559735.java,src/1395/Snippet_13952259.java,False
872176,22328847,4684098,src/2232/Snippet_22328847.java,src/0468/Snippet_4684098.java,False
872335,87685,18005008,src/0008/Snippet_87685.java,src/1800/Snippet_18005008.java,True
872565,12764163,14900316,src/1276/Snippet_12764163.java,src/1490/Snippet_14900316.java,False
873074,8201873,775447,src/0820/Snippet_8201873.java,src/0077/Snippet_775447.java,False
873294,7726775,6147227,src/0772/Snippet_7726775.java,src/0614/Snippet_6147227.java,True
873349,657801,23029916,src/0065/Snippet_657801.java,src/2302/Snippet_23029916.java,True
874190,657801,228925,src/0065/Snippet_657801.java,src/0022/Snippet_228925.java,True
874224,7981028,20825513,src/0798/Snippet_7981028.java,src/2082/Snippet_20825513.java,True
874244,16638584,12908232,src/1663/Snippet_16638584.java,src/1290/Snippet_12908232.java,False
874628,14150943,10118207,src/1415/Snippet_14150943.java,src/1011/Snippet_10118207.java,False
875136,20544327,11904056,src/2054/Snippet_20544327.java,src/1190/Snippet_11904056.java,True
875271,12473411,746929,src/1247/Snippet_12473411.java,src/0074/Snippet_746929.java,True
875467,18873051,5561642,src/1887/Snippet_18873051.java,src/0556/Snippet_5561642.java,True
876325,20779727,16548896,src/2077/Snippet_20779727.java,src/1654/Snippet_16548896.java,True
876566,16797551,2362445,src/1679/Snippet_16797551.java,src/0236/Snippet_2362445.java,True
876638,20239268,18665067,src/2023/Snippet_20239268.java,src/1866/Snippet_18665067.java,True
878157,18845281,21679395,src/1884/Snippet_18845281.java,src/2167/Snippet_21679395.java,True
879060,23150793,317855,src/2315/Snippet_23150793.java,src/0031/Snippet_317855.java,False
879995,16872163,10176882,src/1687/Snippet_16872163.java,src/1017/Snippet_10176882.java,False
880660,9530015,20188734,src/0953/Snippet_9530015.java,src/2018/Snippet_20188734.java,False
881334,15168184,2943254,src/1516/Snippet_15168184.java,src/0294/Snippet_2943254.java,False
882277,9561059,6061403,src/0956/Snippet_9561059.java,src/0606/Snippet_6061403.java,False
882554,308643,15178715,src/0030/Snippet_308643.java,src/1517/Snippet_15178715.java,True
883794,20822727,8544627,src/2082/Snippet_20822727.java,src/0854/Snippet_8544627.java,True
884642,19063414,9036637,src/1906/Snippet_19063414.java,src/0903/Snippet_9036637.java,True
886088,380318,10909692,src/0038/Snippet_380318.java,src/1090/Snippet_10909692.java,True
886209,14152188,2346649,src/1415/Snippet_14152188.java,src/0234/Snippet_2346649.java,False
886365,3229363,6085930,src/0322/Snippet_3229363.java,src/0608/Snippet_6085930.java,True
886438,17409656,213301,src/1740/Snippet_17409656.java,src/0021/Snippet_213301.java,False
886827,17423090,1429497,src/1742/Snippet_17423090.java,src/0142/Snippet_1429497.java,False
887204,18488106,18566815,src/1848/Snippet_18488106.java,src/1856/Snippet_18566815.java,True
888432,18327511,12760982,src/1832/Snippet_18327511.java,src/1276/Snippet_12760982.java,False
888456,23677145,10264859,src/2367/Snippet_23677145.java,src/1026/Snippet_10264859.java,False
888662,9510815,13433127,src/0951/Snippet_9510815.java,src/1343/Snippet_13433127.java,True
889208,6987428,3070691,src/0698/Snippet_6987428.java,src/0307/Snippet_3070691.java,False
889227,3169056,23677146,src/0316/Snippet_3169056.java,src/2367/Snippet_23677146.java,False
889545,14776145,15890129,src/1477/Snippet_14776145.java,src/1589/Snippet_15890129.java,False
889921,5775448,5274229,src/0577/Snippet_5775448.java,src/0527/Snippet_5274229.java,False
890844,22135200,520600,src/2213/Snippet_22135200.java,src/0052/Snippet_520600.java,True
891014,10793895,18893033,src/1079/Snippet_10793895.java,src/1889/Snippet_18893033.java,False
891597,5545050,17996717,src/0554/Snippet_5545050.java,src/1799/Snippet_17996717.java,False
892288,9481276,950938,src/0948/Snippet_9481276.java,src/0095/Snippet_950938.java,True
892697,8787103,12413227,src/0878/Snippet_8787103.java,src/1241/Snippet_12413227.java,False
893085,1008329,8544627,src/0100/Snippet_1008329.java,src/0854/Snippet_8544627.java,True
893140,11101258,13202429,src/1110/Snippet_11101258.java,src/1320/Snippet_13202429.java,False
893744,132551,430971,src/0013/Snippet_132551.java,src/0043/Snippet_430971.java,False
894141,21498342,10118207,src/2149/Snippet_21498342.java,src/1011/Snippet_10118207.java,False
894217,3229363,23188867,src/0322/Snippet_3229363.java,src/2318/Snippet_23188867.java,True
894343,7760030,17472701,src/0776/Snippet_7760030.java,src/1747/Snippet_17472701.java,False
894787,20291847,1010770,src/2029/Snippet_20291847.java,src/0101/Snippet_1010770.java,False
894905,20777139,18248744,src/2077/Snippet_20777139.java,src/1824/Snippet_18248744.java,False
895916,8515619,14047630,src/0851/Snippet_8515619.java,src/1404/Snippet_14047630.java,False
896865,23677118,19394412,src/2367/Snippet_23677118.java,src/1939/Snippet_19394412.java,True
897004,22328842,7460370,src/2232/Snippet_22328842.java,src/0746/Snippet_7460370.java,False
897546,18519248,22221713,src/1851/Snippet_18519248.java,src/2222/Snippet_22221713.java,False
897594,22135201,9510692,src/2213/Snippet_22135201.java,src/0951/Snippet_9510692.java,True
898348,20681843,1799460,src/2068/Snippet_20681843.java,src/0179/Snippet_1799460.java,True
899398,15410299,17974663,src/1541/Snippet_15410299.java,src/1797/Snippet_17974663.java,False
900104,4477205,8677887,src/0447/Snippet_4477205.java,src/0867/Snippet_8677887.java,False
900300,22051326,14231450,src/2205/Snippet_22051326.java,src/1423/Snippet_14231450.java,False
